infectedAgentId,infectedAgentProfession,originAgentId,originAgentProfession,location,lat,lon,nodeId,exposedTimeStamp,exposedDay,exposedHour,exposedMinute,incubationDuration,infectiousTimeStamp,infectiousDay,infectiousHour,infectiousMinute,recoveryDuration,recoveredTimeStamp,recoveredDay,recoveredHour,recoveredMinute,symptomaticTimeStamp,symptomaticDay,symptomaticHour,symptomaticMinute,severeTimeStamp,severeDay,severeHour,severeMinute
730,university_student,2694,salaryman_outside_city,restaurant,36.09812263333333,140.1080869,1220,886800,10,6,20,111600,998400,11,13,20,709200,1707600,19,18,20,1256100,14,12,55,0,0,0,0
3043,salaryman_outside_city,3043,salaryman_outside_city,Going out of simulated area,36.082676766666665,140.11130317777778,10,294000,3,9,40,136800,430800,4,23,40,597600,1028400,11,21,40,0,0,0,0,0,0,0,0
2584,salaryman_outside_city,2584,salaryman_outside_city,Going out of simulated area,36.082676766666665,140.11130317777778,10,1235100,14,7,5,252000,1487100,17,5,5,763200,2250300,26,1,5,1540200,17,19,50,0,0,0,0
1033,university_student,3043,salaryman_outside_city,residential,36.094852675,140.1041145875,142,622200,7,4,50,126000,748200,8,15,50,799200,1547400,17,21,50,1095300,12,16,15,0,0,0,0
2678,salaryman_outside_city,2678,salaryman_outside_city,Going out of simulated area,36.082676766666665,140.11130317777778,10,118800,1,9,0,136800,255600,2,23,0,1116000,1371600,15,21,0,275400,3,4,30,0,0,0,0
3178,salaryman_outside_city,3178,salaryman_outside_city,Going out of simulated area,36.082676766666665,140.11130317777778,10,393600,4,13,20,219600,613200,7,2,20,1018800,1632000,18,21,20,1335600,15,11,0,0,0,0,0
2823,salaryman_outside_city,2823,salaryman_outside_city,Going out of simulated area,36.082676766666665,140.11130317777778,10,744300,8,14,45,126000,870300,10,1,45,1195200,2065500,23,21,45,982500,11,8,55,1162500,13,10,55
3248,salaryman_outside_city,3248,salaryman_outside_city,Going out of simulated area,36.082676766666665,140.11130317777778,10,741600,8,14,0,129600,871200,10,2,0,802800,1674000,19,9,0,898500,10,9,35,1191300,13,18,55
2665,salaryman_outside_city,2665,salaryman_outside_city,Going out of simulated area,36.082676766666665,140.11130317777778,10,233100,2,16,45,183600,416700,4,19,45,262800,679500,7,20,45,0,0,0,0,0,0,0,0
1504,university_student,2918,salaryman_outside_city,restaurant,36.09812263333333,140.1080869,1220,890400,10,7,20,165600,1056000,12,5,20,511200,1567200,18,3,20,1196700,13,20,25,0,0,0,0
3143,salaryman_outside_city,3143,salaryman_outside_city,Going out of simulated area,36.082676766666665,140.11130317777778,10,140100,1,14,55,151200,291300,3,8,55,277200,568500,6,13,55,469800,5,10,30,485100,5,14,45
3913,salaryman,3185,salaryman_outside_city,restaurant,36.09812263333333,140.1080869,1220,525300,6,1,55,187200,712500,8,5,55,792000,1504500,17,9,55,1383900,16,0,25,0,0,0,0
3015,salaryman_outside_city,2510,salaryman_outside_city,On the Road,36.09207026566434,140.10436122016293,311752515,1361400,15,18,10,115200,1476600,17,2,10,601200,2077800,24,1,10,1698000,19,15,40,0,0,0,0
2493,salaryman_outside_city,2493,salaryman_outside_city,Going out of simulated area,36.082676766666665,140.11130317777778,10,730800,8,11,0,165600,896400,10,9,0,1108800,2005200,23,5,0,1214100,14,1,15,1336800,15,11,20
2567,salaryman_outside_city,2567,salaryman_outside_city,Going out of simulated area,36.082676766666665,140.11130317777778,10,1502700,17,9,25,172800,1675500,19,9,25,1051200,2726700,31,13,25,1762200,20,9,30,1773600,20,12,40
3063,salaryman_outside_city,3063,salaryman_outside_city,Going out of simulated area,36.082676766666665,140.11130317777778,10,2138400,24,18,0,216000,2354400,27,6,0,374400,2728800,31,14,0,2389200,27,15,40,0,0,0,0
2964,salaryman_outside_city,2725,salaryman_outside_city,On the Road,36.08862754705254,140.10674041529813,4805712387,1361100,15,18,5,255600,1616700,18,17,5,1000800,2617500,30,7,5,1645500,19,1,5,0,0,0,0
3557,retailer,2398,university_professor ,restaurant,36.09812263333333,140.1080869,1220,1488900,17,5,35,90000,1578900,18,6,35,421200,2000100,23,3,35,1884900,21,19,35,0,0,0,0
3230,salaryman_outside_city,3230,salaryman_outside_city,Going out of simulated area,36.082676766666665,140.11130317777778,10,389100,4,12,5,198000,587100,6,19,5,284400,871500,10,2,5,0,0,0,0,0,0,0,0
1553,university_student,3135,salaryman_outside_city,restaurant,36.09812263333333,140.1080869,1220,1576500,18,5,55,244800,1821300,21,1,55,540000,2361300,27,7,55,2055900,23,19,5,0,0,0,0
688,university_student,2789,salaryman_outside_city,apartments,36.106360075,140.10510205,1048,1585800,18,8,30,97200,1683000,19,11,30,698400,2381400,27,13,30,0,0,0,0,0,0,0,0
4123,salaryman,3236,salaryman_outside_city,apartments,36.1060892,140.106584325,1440,1860600,21,12,50,165600,2026200,23,10,50,1094400,3120600,36,2,50,2147700,24,20,35,0,0,0,0
4072,salaryman,2918,salaryman_outside_city,restaurant,36.09822652380952,140.1050852595238,178,978000,11,7,40,165600,1143600,13,5,40,414000,1557600,18,0,40,1180500,13,15,55,0,0,0,0
3106,salaryman_outside_city,2706,salaryman_outside_city,On the Road,36.09207026566434,140.10436122016293,311752515,843000,9,18,10,147600,990600,11,11,10,583200,1573800,18,5,10,0,0,0,0,0,0,0,0
2707,salaryman_outside_city,2707,salaryman_outside_city,Going out of simulated area,36.082676766666665,140.11130317777778,10,1242600,14,9,10,205200,1447800,16,18,10,558000,2005800,23,5,10,1905900,22,1,25,1983600,22,23,0
4889,scientist,2639,salaryman_outside_city,restaurant,36.08149015,140.111204975,0,1023600,11,20,20,212400,1236000,14,7,20,903600,2139600,24,18,20,0,0,0,0,0,0,0,0
1872,university_student,4771,restaurant_worker,restaurant,36.09812263333333,140.1080869,1220,1910100,22,2,35,223200,2133300,24,16,35,1180800,3314100,38,8,35,0,0,0,0,0,0,0,0
2795,salaryman_outside_city,2795,salaryman_outside_city,Going out of simulated area,36.082676766666665,140.11130317777778,10,1520700,17,14,25,90000,1610700,18,15,25,1026000,2636700,30,12,25,1796400,20,19,0,0,0,0,0
4195,salaryman,4009,salaryman,office,36.07991555,140.1094396,705,2276100,26,8,15,129600,2405700,27,20,15,993600,3399300,39,8,15,0,0,0,0,0,0,0,0
2894,salaryman_outside_city,3232,salaryman_outside_city,On the Road,36.085584020819546,140.1091158640082,3854132346-1725,842400,9,18,0,165600,1008000,11,16,0,468000,1476000,17,2,0,1062300,12,7,5,0,0,0,0
3153,salaryman_outside_city,3153,salaryman_outside_city,Going out of simulated area,36.082676766666665,140.11130317777778,10,46500,0,12,55,129600,176100,2,0,55,496800,672900,7,18,55,599100,6,22,25,0,0,0,0
2938,salaryman_outside_city,2938,salaryman_outside_city,Going out of simulated area,36.082676766666665,140.11130317777778,10,810000,9,9,0,190800,1000800,11,14,0,1159200,2160000,25,0,0,1125000,13,0,30,1551300,17,22,55
3090,salaryman_outside_city,3090,salaryman_outside_city,Going out of simulated area,36.082676766666665,140.11130317777778,10,899100,10,9,45,194400,1093500,12,15,45,432000,1525500,17,15,45,1282800,14,20,20,0,0,0,0
1299,university_student,2940,salaryman_outside_city,restaurant,36.09822652380952,140.1050852595238,178,971100,11,5,45,180000,1151100,13,7,45,550800,1701900,19,16,45,1527600,17,16,20,0,0,0,0
2036,university_student,3388,retailer,restaurant,36.09812263333333,140.1080869,1220,944100,10,22,15,248400,1192500,13,19,15,543600,1736100,20,2,15,1274400,14,18,0,0,0,0,0
2625,salaryman_outside_city,2625,salaryman_outside_city,Going out of simulated area,36.082676766666665,140.11130317777778,10,407400,4,17,10,241200,648600,7,12,10,612000,1260600,14,14,10,662100,7,15,55,0,0,0,0
2752,salaryman_outside_city,2802,salaryman_outside_city,On the Road,36.08532280736578,140.10855655495774,7022956439,928800,10,18,0,133200,1062000,12,7,0,363600,1425600,16,12,0,1210800,14,0,20,0,0,0,0
2084,medical_doctor,3161,salaryman_outside_city,hospital,36.0867734,140.114492675,30,733500,8,11,45,100800,834300,9,15,45,907200,1741500,20,3,45,945000,10,22,30,1579200,18,6,40
3044,salaryman_outside_city,2681,salaryman_outside_city,restaurant,36.09822652380952,140.1050852595238,178,2178900,25,5,15,108000,2286900,26,11,15,320400,2607300,30,4,15,0,0,0,0,0,0,0,0
2629,salaryman_outside_city,2629,salaryman_outside_city,Going out of simulated area,36.082676766666665,140.11130317777778,10,134700,1,13,25,129600,264300,3,1,25,910800,1175100,13,14,25,666300,7,17,5,1087800,12,14,10
2555,salaryman_outside_city,2562,salaryman_outside_city,apartments,36.08616025,140.1128396,61,1460400,16,21,40,93600,1554000,17,23,40,298800,1852800,21,10,40,0,0,0,0,0,0,0,0
2570,salaryman_outside_city,2570,salaryman_outside_city,Going out of simulated area,36.082676766666665,140.11130317777778,10,723600,8,9,0,147600,871200,10,2,0,334800,1206000,13,23,0,879000,10,4,10,1097100,12,16,45
2110,medical_doctor,276,student,apartments,36.10318885,140.099290725,1083,2242200,25,22,50,115200,2357400,27,6,50,1198800,3556200,41,3,50,2379900,27,13,5,0,0,0,0
1734,university_student,2800,salaryman_outside_city,restaurant,36.09822652380952,140.1050852595238,178,1641300,18,23,55,162000,1803300,20,20,55,457200,2260500,26,3,55,1943100,22,11,45,2108100,24,9,35
3219,salaryman_outside_city,3201,salaryman_outside_city,On the Road,36.08268726273814,140.11129585045558,6078118275-10,720300,8,8,5,219600,939900,10,21,5,867600,1807500,20,22,5,1445700,16,17,35,0,0,0,0
2709,salaryman_outside_city,2709,salaryman_outside_city,Going out of simulated area,36.082676766666665,140.11130317777778,10,2204100,25,12,15,97200,2301300,26,15,15,1022400,3323700,38,11,15,0,0,0,0,0,0,0,0
2667,salaryman_outside_city,2667,salaryman_outside_city,Going out of simulated area,36.082676766666665,140.11130317777778,10,2106300,24,9,5,176400,2282700,26,10,5,500400,2783100,32,5,5,0,0,0,0,0,0,0,0
2891,salaryman_outside_city,2891,salaryman_outside_city,Going out of simulated area,36.082676766666665,140.11130317777778,10,2039100,23,14,25,158400,2197500,25,10,25,1137600,3335100,38,14,25,2222400,25,17,20,0,0,0,0
4242,salaryman,3178,salaryman_outside_city,apartments,36.099546325,140.100790325,911,691800,8,0,10,230400,922200,10,16,10,406800,1329000,15,9,10,0,0,0,0,0,0,0,0
3200,salaryman_outside_city,3026,salaryman_outside_city,On the Road,36.09567188672129,140.10269704298332,5300352849,238500,2,18,15,194400,432900,5,0,15,1148400,1581300,18,7,15,817200,9,11,0,845100,9,18,45
2798,salaryman_outside_city,2798,salaryman_outside_city,Going out of simulated area,36.082676766666665,140.11130317777778,10,2197500,25,10,25,97200,2294700,26,13,25,615600,2910300,33,16,25,2409300,27,21,15,0,0,0,0
2457,salaryman_outside_city,2457,salaryman_outside_city,Going out of simulated area,36.082676766666665,140.11130317777778,10,2205900,25,12,45,90000,2295900,26,13,45,280800,2576700,29,19,45,0,0,0,0,0,0,0,0
2600,salaryman_outside_city,2945,salaryman_outside_city,On the Road,36.0923458716503,140.10571832276602,327239197,411000,4,18,10,194400,605400,7,0,10,961200,1566600,18,3,10,0,0,0,0,0,0,0,0
2071,medical_doctor,3244,salaryman_outside_city,hospital,36.08923622857143,140.1058352,111,1011300,11,16,55,248400,1259700,14,13,55,979200,2238900,25,21,55,1911600,22,3,0,0,0,0,0
2472,salaryman_outside_city,2703,salaryman_outside_city,On the Road,36.09481234356884,140.0990527615166,2988075429-457,1275600,14,18,20,111600,1387200,16,1,20,939600,2326800,26,22,20,1617000,18,17,10,0,0,0,0
598,university_student,1306,university_student,university,36.114754675,140.10441674999998,1505,1727700,19,23,55,255600,1983300,22,22,55,374400,2357700,27,6,55,2256000,26,2,40,0,0,0,0
4225,salaryman,4277,salaryman,office,36.0852432,140.11585672500001,40,1445400,16,17,30,118800,1564200,18,2,30,450000,2014200,23,7,30,1621500,18,18,25,0,0,0,0
3098,salaryman_outside_city,3098,salaryman_outside_city,Going out of simulated area,36.082676766666665,140.11130317777778,10,129300,1,11,55,223200,352500,4,1,55,320400,672900,7,18,55,579300,6,16,55,0,0,0,0
2660,salaryman_outside_city,2660,salaryman_outside_city,Going out of simulated area,36.082676766666665,140.11130317777778,10,1848000,21,9,20,126000,1974000,22,20,20,640800,2614800,30,6,20,1983300,22,22,55,2046300,23,16,25
2741,salaryman_outside_city,2785,salaryman_outside_city,apartments,36.106260925,140.10531594999998,1045,955500,11,1,25,90000,1045500,12,2,25,853200,1898700,21,23,25,0,0,0,0,0,0,0,0
4406,salaryman,4135,salaryman,office,36.0852432,140.11585672500001,40,1946700,22,12,45,252000,2198700,25,10,45,399600,2598300,30,1,45,0,0,0,0,0,0,0,0
4617,salaryman,2137,medical_doctor,restaurant,36.09812263333333,140.1080869,1220,1311900,15,4,25,205200,1517100,17,13,25,298800,1815900,21,0,25,1601700,18,12,55,0,0,0,0
947,university_student,2596,salaryman_outside_city,apartments,36.099021283333336,140.10042698333334,1191,660300,7,15,25,252000,912300,10,13,25,1076400,1988700,23,0,25,1292400,14,23,0,0,0,0,0
2094,medical_doctor,3118,salaryman_outside_city,hospital,36.0867734,140.114492675,30,852000,9,20,40,151200,1003200,11,14,40,1159200,2162400,25,0,40,2137200,24,17,40,0,0,0,0
4198,salaryman,3080,salaryman_outside_city,restaurant,36.09812263333333,140.1080869,1220,890700,10,7,25,216000,1106700,12,19,25,597600,1704300,19,17,25,1160400,13,10,20,0,0,0,0
1246,university_student,2033,university_student,restaurant,36.09822652380952,140.1050852595238,178,2198100,25,10,35,147600,2345700,27,3,35,846000,3191700,36,22,35,0,0,0,0,0,0,0,0
3134,salaryman_outside_city,3134,salaryman_outside_city,Going out of simulated area,36.082676766666665,140.11130317777778,10,1571400,18,4,30,252000,1823400,21,2,30,792000,2615400,30,6,30,1877700,21,17,35,1944000,22,12,0
4649,salaryman,4002,salaryman,office,36.07991555,140.1094396,705,2407500,27,20,45,252000,2659500,30,18,45,259200,2918700,33,18,45,0,0,0,0,0,0,0,0
2522,salaryman_outside_city,2522,salaryman_outside_city,Going out of simulated area,36.082676766666665,140.11130317777778,10,378900,4,9,15,248400,627300,7,6,15,1123200,1750500,20,6,15,964200,11,3,50,1234800,14,7,0
3048,salaryman_outside_city,3188,salaryman_outside_city,On the Road,36.09207026566434,140.10436122016293,311752515,1015800,11,18,10,140400,1156200,13,9,10,1018800,2175000,25,4,10,1316400,15,5,40,1848000,21,9,20
1455,university_student,4395,salaryman,restaurant,36.09812263333333,140.1080869,1220,1668600,19,7,30,100800,1769400,20,11,30,536400,2305800,26,16,30,2057700,23,19,35,2094000,24,5,40
1873,university_student,2929,salaryman_outside_city,restaurant,36.09812263333333,140.1080869,1220,978300,11,7,45,90000,1068300,12,8,45,662400,1730700,20,0,45,1102800,12,18,20,0,0,0,0
2976,salaryman_outside_city,2976,salaryman_outside_city,Going out of simulated area,36.082676766666665,140.11130317777778,10,62700,0,17,25,118800,181500,2,2,25,558000,739500,8,13,25,563400,6,12,30,0,0,0,0
2850,salaryman_outside_city,2850,salaryman_outside_city,Going out of simulated area,36.082676766666665,140.11130317777778,10,726600,8,9,50,104400,831000,9,14,50,871200,1702200,19,16,50,976800,11,7,20,1484700,17,4,25
2233,teacher,2716,salaryman_outside_city,On the Road,36.09889660206091,140.10154196508847,1435111678-1176,450000,5,5,0,122400,572400,6,15,0,907200,1479600,17,3,0,588900,6,19,35,0,0,0,0
1682,university_student,2744,salaryman_outside_city,residential,36.096748774999995,140.10392712499998,509,1538100,17,19,15,165600,1703700,19,17,15,687600,2391300,27,16,15,1848600,21,9,30,2258400,26,3,20
2679,salaryman_outside_city,2679,salaryman_outside_city,Going out of simulated area,36.082676766666665,140.11130317777778,10,130800,1,12,20,111600,242400,2,19,20,1141200,1383600,16,0,20,745200,8,15,0,0,0,0,0
2817,salaryman_outside_city,2817,salaryman_outside_city,Going out of simulated area,36.082676766666665,140.11130317777778,10,1876200,21,17,10,172800,2049000,23,17,10,608400,2657400,30,18,10,2398500,27,18,15,0,0,0,0
4410,salaryman,2676,salaryman_outside_city,apartments,36.098790550000004,140.10048195000002,1701,865200,10,0,20,198000,1063200,12,7,20,993600,2056800,23,19,20,1367100,15,19,45,0,0,0,0
2086,medical_doctor,3959,salaryman,hospital,36.0867734,140.114492675,30,677100,7,20,5,86400,763500,8,20,5,284400,1047900,12,3,5,0,0,0,0,0,0,0,0
2490,salaryman_outside_city,2558,salaryman_outside_city,On the Road,36.09207026566434,140.10436122016293,311752515,1015800,11,18,10,234000,1249800,14,11,10,1098000,2347800,27,4,10,1469400,17,0,10,0,0,0,0
2130,medical_doctor,2148,medical_doctor,hospital,36.08728615,140.1144638,31,1107900,12,19,45,140400,1248300,14,10,45,626400,1874700,21,16,45,1482900,17,3,55,0,0,0,0
2855,salaryman_outside_city,2855,salaryman_outside_city,Going out of simulated area,36.082676766666665,140.11130317777778,10,1856400,21,11,40,104400,1960800,22,16,40,302400,2263200,26,4,40,2174700,25,4,5,0,0,0,0
4135,salaryman,3871,salaryman,office,36.0852432,140.11585672500001,40,1444500,16,17,15,255600,1700100,19,16,15,806400,2506500,29,0,15,1752000,20,6,40,2163000,25,0,50
2148,medical_doctor,2113,medical_doctor,hospital,36.08728615,140.1144638,31,861300,9,23,15,187200,1048500,12,3,15,968400,2016900,23,8,15,0,0,0,0,0,0,0,0
2895,salaryman_outside_city,2895,salaryman_outside_city,Going out of simulated area,36.082676766666665,140.11130317777778,10,375600,4,8,20,234000,609600,7,1,20,964800,1574400,18,5,20,818400,9,11,20,0,0,0,0
2672,salaryman_outside_city,2672,salaryman_outside_city,Going out of simulated area,36.082676766666665,140.11130317777778,10,916800,10,14,40,219600,1136400,13,3,40,309600,1446000,16,17,40,1281900,14,20,5,0,0,0,0
2933,salaryman_outside_city,2933,salaryman_outside_city,Going out of simulated area,36.082676766666665,140.11130317777778,10,29400,0,8,10,248400,277800,3,5,10,406800,684600,7,22,10,378000,4,9,0,528900,6,2,55
4485,salaryman,2971,salaryman_outside_city,restaurant,36.09812263333333,140.1080869,1220,1758000,20,8,20,162000,1920000,22,5,20,680400,2600400,30,2,20,1926300,22,7,5,0,0,0,0
4593,salaryman,4270,salaryman,apartments,36.106919516666665,140.10722995,1433,1062000,12,7,0,151200,1213200,14,1,0,576000,1789200,20,17,0,1729800,20,0,30,0,0,0,0
231,student,2051,medical_doctor,apartments,36.09606440833333,140.09748159166668,471,1668300,19,7,25,244800,1913100,22,3,25,388800,2301900,26,15,25,0,0,0,0,0,0,0,0
3099,salaryman_outside_city,3099,salaryman_outside_city,Going out of simulated area,36.082676766666665,140.11130317777778,10,306600,3,13,10,219600,526200,6,2,10,1011600,1537800,17,19,10,1068300,12,8,45,0,0,0,0
2598,salaryman_outside_city,2598,salaryman_outside_city,Going out of simulated area,36.082676766666665,140.11130317777778,10,809400,9,8,50,223200,1032600,11,22,50,619200,1651800,19,2,50,0,0,0,0,0,0,0,0
2144,medical_doctor,3077,salaryman_outside_city,restaurant,36.09812263333333,140.1080869,1220,892500,10,7,55,223200,1115700,12,21,55,892800,2008500,23,5,55,1218000,14,2,20,1734900,20,1,55
4763,restaurant_worker,2960,salaryman_outside_city,apartments,36.1059635,140.1038163,1162,740700,8,13,45,190800,931500,10,18,45,896400,1827900,21,3,45,1389000,16,1,50,1555200,18,0,0
2366,university_professor ,2365,university_professor ,university,36.115638450000006,140.103713675,1494,848100,9,19,35,126000,974100,11,6,35,388800,1362900,15,18,35,1061100,12,6,45,0,0,0,0
3643,retailer,2850,salaryman_outside_city,apartments,36.09482036000001,140.1078383,1373,1151700,13,7,55,126000,1277700,14,18,55,1033200,2310900,26,17,55,1555500,18,0,5,0,0,0,0
2912,salaryman_outside_city,3232,salaryman_outside_city,On the Road,36.08901646678339,140.10767895761273,327238846,929100,10,18,5,244800,1173900,13,14,5,1134000,2307900,26,17,5,1423800,16,11,30,1767000,20,10,50
2878,salaryman_outside_city,3017,salaryman_outside_city,On the Road,36.09207026566434,140.10436122016293,311752515,238200,2,18,10,248400,486600,5,15,10,1051200,1537800,17,19,10,660600,7,15,30,1487700,17,5,15
2929,salaryman_outside_city,2929,salaryman_outside_city,Going out of simulated area,36.082676766666665,140.11130317777778,10,739800,8,13,30,190800,930600,10,18,30,644400,1575000,18,5,30,1159800,13,10,10,0,0,0,0
2578,salaryman_outside_city,2578,salaryman_outside_city,Going out of simulated area,36.082676766666665,140.11130317777778,10,1530900,17,17,15,104400,1635300,18,22,15,1105200,2740500,31,17,15,1779000,20,14,10,0,0,0,0
2465,salaryman_outside_city,2465,salaryman_outside_city,Going out of simulated area,36.082676766666665,140.11130317777778,10,2206800,25,13,0,151200,2358000,27,7,0,522000,2880000,33,8,0,0,0,0,0,0,0,0,0
2865,salaryman_outside_city,2699,salaryman_outside_city,On the Road,36.08862754705254,140.10674041529813,4805712387,1620300,18,18,5,226800,1847100,21,9,5,439200,2286300,26,11,5,2007600,23,5,40,0,0,0,0
1870,university_student,2879,salaryman_outside_city,restaurant,36.09822652380952,140.1050852595238,178,1993200,23,1,40,234000,2227200,25,18,40,781200,3008400,34,19,40,2291100,26,12,25,0,0,0,0
2070,medical_doctor,3161,salaryman_outside_city,hospital,36.0867734,140.114492675,30,810300,9,9,5,172800,983100,11,9,5,601200,1584300,18,8,5,1160400,13,10,20,0,0,0,0
3053,salaryman_outside_city,3053,salaryman_outside_city,Going out of simulated area,36.082676766666665,140.11130317777778,10,902100,10,10,35,226800,1128900,13,1,35,1076400,2205300,25,12,35,1657200,19,4,20,1662000,19,5,40
2818,salaryman_outside_city,2818,salaryman_outside_city,Going out of simulated area,36.082676766666665,140.11130317777778,10,746400,8,15,20,255600,1002000,11,14,20,676800,1678800,19,10,20,1336200,15,11,10,0,0,0,0
2849,salaryman_outside_city,2849,salaryman_outside_city,Going out of simulated area,36.082676766666665,140.11130317777778,10,1011900,11,17,5,216000,1227900,14,5,5,457200,1685100,19,12,5,0,0,0,0,0,0,0,0
3018,salaryman_outside_city,3018,salaryman_outside_city,Going out of simulated area,36.082676766666665,140.11130317777778,10,652800,7,13,20,183600,836400,9,16,20,1130400,1966800,22,18,20,1119300,12,22,55,1143000,13,5,30
3241,salaryman_outside_city,3241,salaryman_outside_city,Going out of simulated area,36.082676766666665,140.11130317777778,10,39000,0,10,50,226800,265800,3,1,50,424800,690600,7,23,50,287100,3,7,45,0,0,0,0
328,student,2862,salaryman_outside_city,apartments,36.1106623,140.110177125,1406,1241400,14,8,50,136800,1378200,15,22,50,644400,2022600,23,9,50,1698300,19,15,45,1909800,22,2,30
2455,salaryman_outside_city,3171,salaryman_outside_city,On the Road,36.094484265054845,140.1112752382921,3853813407,1016100,11,18,15,180000,1196100,13,20,15,327600,1523700,17,15,15,1249200,14,11,0,0,0,0,0
3160,salaryman_outside_city,3160,salaryman_outside_city,Going out of simulated area,36.082676766666665,140.11130317777778,10,301500,3,11,45,194400,495900,5,17,45,381600,877500,10,3,45,662700,7,16,5,0,0,0,0
2701,salaryman_outside_city,2701,salaryman_outside_city,Going out of simulated area,36.082676766666665,140.11130317777778,10,2044200,23,15,50,86400,2130600,24,15,50,442800,2573400,29,18,50,0,0,0,0,0,0,0,0
2602,salaryman_outside_city,2602,salaryman_outside_city,Going out of simulated area,36.082676766666665,140.11130317777778,10,986400,11,10,0,205200,1191600,13,19,0,1080000,2271600,26,7,0,1344000,15,13,20,0,0,0,0
3223,salaryman_outside_city,3223,salaryman_outside_city,Going out of simulated area,36.082676766666665,140.11130317777778,10,214800,2,11,40,122400,337200,3,21,40,507600,844800,9,18,40,367200,4,6,0,0,0,0,0
2924,salaryman_outside_city,2924,salaryman_outside_city,Going out of simulated area,36.082676766666665,140.11130317777778,10,462300,5,8,25,241200,703500,8,3,25,738000,1441500,16,16,25,1048800,12,3,20,1136400,13,3,40
2957,salaryman_outside_city,2706,salaryman_outside_city,On the Road,36.08862754705254,140.10674041529813,4805712387,842700,9,18,5,241200,1083900,12,13,5,291600,1375500,15,22,5,0,0,0,0,0,0,0,0
2593,salaryman_outside_city,2593,salaryman_outside_city,Going out of simulated area,36.082676766666665,140.11130317777778,10,2210400,25,14,0,183600,2394000,27,17,0,1072800,3466800,40,3,0,0,0,0,0,0,0,0,0
128,student,4789,restaurant_worker,restaurant,36.09822652380952,140.1050852595238,178,1321500,15,7,5,140400,1461900,16,22,5,856800,2318700,26,20,5,1586100,18,8,35,0,0,0,0
2830,salaryman_outside_city,2830,salaryman_outside_city,Going out of simulated area,36.082676766666665,140.11130317777778,10,49500,0,13,45,244800,294300,3,9,45,262800,557100,6,10,45,349200,4,1,0,549300,6,8,35
1637,university_student,2457,salaryman_outside_city,restaurant,36.09812263333333,140.1080869,1220,2357400,27,6,50,151200,2508600,29,0,50,291600,2800200,32,9,50,0,0,0,0,0,0,0,0
2969,salaryman_outside_city,2969,salaryman_outside_city,Going out of simulated area,36.082676766666665,140.11130317777778,10,903300,10,10,55,180000,1083300,12,12,55,666000,1749300,20,5,55,1366800,15,19,40,0,0,0,0
289,student,3077,salaryman_outside_city,restaurant,36.09812263333333,140.1080869,1220,631800,7,7,30,104400,736200,8,12,30,907200,1643400,19,0,30,1552500,17,23,15,0,0,0,0
635,university_student,2108,medical_doctor,restaurant,36.09822652380952,140.1050852595238,178,1302300,15,1,45,252000,1554300,17,23,45,590400,2144700,24,19,45,0,0,0,0,0,0,0,0
3201,salaryman_outside_city,3201,salaryman_outside_city,Going out of simulated area,36.082676766666665,140.11130317777778,10,238800,2,18,20,100800,339600,3,22,20,766800,1106400,12,19,20,0,0,0,0,0,0,0,0
2026,university_student,2509,salaryman_outside_city,restaurant,36.09812263333333,140.1080869,1220,620100,7,4,15,133200,753300,8,17,15,1173600,1926900,22,7,15,805200,9,7,40,1701000,19,16,30
4992,scientist,602,university_student,apartments,36.086804725,140.117362025,794,1588800,18,9,20,187200,1776000,20,13,20,1126800,2902800,33,14,20,1931400,22,8,30,1965600,22,18,0
2587,salaryman_outside_city,2587,salaryman_outside_city,Going out of simulated area,36.082676766666665,140.11130317777778,10,746400,8,15,20,151200,897600,10,9,20,1098000,1995600,23,2,20,938100,10,20,35,1150200,13,7,30
3135,salaryman_outside_city,3135,salaryman_outside_city,Going out of simulated area,36.082676766666665,140.11130317777778,10,1330800,15,9,40,237600,1568400,18,3,40,1080000,2648400,30,15,40,1610100,18,15,15,0,0,0,0
2499,salaryman_outside_city,2499,salaryman_outside_city,Going out of simulated area,36.082676766666665,140.11130317777778,10,123300,1,10,15,198000,321300,3,17,15,1026000,1347300,15,14,15,371700,4,7,15,519600,6,0,20
4131,salaryman,2927,salaryman_outside_city,apartments,36.106732099999995,140.10457834999997,1052,1312200,15,4,30,158400,1470600,17,0,30,514800,1985400,22,23,30,1725000,19,23,10,0,0,0,0
2523,salaryman_outside_city,2848,salaryman_outside_city,On the Road,36.08532280736578,140.10855655495774,7022956439,928800,10,18,0,205200,1134000,13,3,0,514800,1648800,19,2,0,1332900,15,10,15,0,0,0,0
2930,salaryman_outside_city,2930,salaryman_outside_city,Going out of simulated area,36.082676766666665,140.11130317777778,10,927600,10,17,40,140400,1068000,12,8,40,932400,2000400,23,3,40,1219200,14,2,40,1263600,14,15,0
2684,salaryman_outside_city,2684,salaryman_outside_city,Going out of simulated area,36.082676766666665,140.11130317777778,10,648300,7,12,5,140400,788700,9,3,5,943200,1731900,20,1,5,1046700,12,2,45,1055100,12,5,5
2789,salaryman_outside_city,2785,salaryman_outside_city,On the Road,36.085584020819546,140.1091158640082,3854132346-1725,1015200,11,18,0,108000,1123200,13,0,0,878400,2001600,23,4,0,1157400,13,9,30,0,0,0,0
2968,salaryman_outside_city,2968,salaryman_outside_city,Going out of simulated area,36.082676766666665,140.11130317777778,10,1593900,18,10,45,158400,1752300,20,6,45,511200,2263500,26,4,45,1916400,22,4,20,0,0,0,0
